mobile_speed,desktop_speed,h1_score,h2_score,h3_score,h4_score,h5_score,h6_score,text_score,title_score,desc_score,domain_score,path_score,alt_img_score,label
0.59,0.76,0.9517621740933708,0.306119542597693,0.8518605064423828,0.5226536796429522,0.0,0.0,0.8298561965109378,0.94814864829352,0.29104976125072746,0.5599882880960785,0.9343557058197508,0.7094235355304435,Above average
0.59,0.76,0.9517621740933708,0.306119542597693,0.8518605064423828,0.5226536796429522,0.0,0.0,0.8298561965109378,0.94814864829352,0.29104976125072746,0.5599882880960785,0.9343557058197508,0.7094235355304435,Above average
0.07,0.42,0.9532071950074088,0.9592874328898464,0.0,0.0,0.0,0.0,0.9283880577705296,0.9539538943882095,0.9457092990150976,0.4396489359172517,0.0,0.3809268256847471, --
0.8,0.98,0.9539041085716252,0.1792870951482338,0.0,0.0,0.0,0.0,0.5949452136314795,0.13905589558749482,0.9008422028219996,0.0,0.9608048967403281,0.0,Above average
0.33,0.72,0.9582228074013864,0.0,0.0,0.0,0.0,0.0,0.0,0.9582228086098672,0.9582228086098672,0.0,0.957752566522716,0.2626882105963769,Average
0.33,0.72,0.9582228074013864,0.0,0.0,0.0,0.0,0.0,0.0,0.9582228086098672,0.9582228086098672,0.0,0.957752566522716,0.2626882105963769,Average
0.19,0.67,0.7616116192492683,0.48659127704718896,0.8954038510995717,0.7117237035579386,0.0,0.0,0.8953556092288302,0.7658891156127886,0.34698448475303445,0.0,0.5284494232944699,0.7977265308023153,Above average
0.19,0.67,0.7616116192492683,0.48659127704718896,0.8954038510995717,0.7117237035579386,0.0,0.0,0.8953556092288302,0.7658891156127886,0.34698448475303445,0.0,0.5284494232944699,0.7977265308023153,Above average
0.07,0.42,0.9519907606795908,0.9593765219636788,0.0,0.0,0.0,0.0,0.9336254186203308,0.9548043575011612,0.9410400433861068,0.42768816194076414,0.0,0.3708668412441843,Above average
0.07,0.42,0.9519907606795908,0.9593765219636788,0.0,0.0,0.0,0.0,0.9336254186203308,0.9548043575011612,0.9410400433861068,0.42768816194076414,0.0,0.3708668412441843,Above average
0.07,0.42,0.9519420074322869,0.9594055006667368,0.0,0.0,0.0,0.0,0.932824926373378,0.9546790694083696,0.9434177006636713,0.42124859676155696,0.0,0.36093414790370704, --
0.07,0.42,0.955076673229744,0.960744651782861,0.0,0.0,0.0,0.0,0.9529097501639529,0.9577040480255572,0.9466273251267454,0.38739684879216296,0.0,0.34679104876544353,Above average
0.07,0.42,0.9547274912756876,0.9603836992080071,0.0,0.0,0.0,0.0,0.9485791049819312,0.9569861034858838,0.95094095734186,0.3857013009529506,0.0,0.3479830865093605, --
0.07,0.42,0.9567330834919668,0.9603963246831448,0.0,0.0,0.0,0.0,0.9489763572964148,0.9574441493816992,0.9474630258526342,0.3874461693651658,0.0,0.3491911989036813,Above average
0.07,0.42,0.95499026584658,0.9606787540005708,0.0,0.0,0.0,0.0,0.9521183669561136,0.9573735852797164,0.9476903062717646,0.3813984768086519,0.0,0.3448115699824891,Above average
0.07,0.42,0.95499026584658,0.9606787540005708,0.0,0.0,0.0,0.0,0.9521183669561136,0.9573735852797164,0.9476903062717646,0.3813984768086519,0.0,0.3448115699824891,Above average
0.07,0.42,0.9568676459848496,0.9601500256573564,0.0,0.0,0.0,0.0,0.9454023959091872,0.956913359631246,0.9509278407922998,0.3875469923915743,0.0,0.3538744320753979,Above average
0.78,0.97,0.17269700563526244,0.0,0.6764128979863644,0.0,0.0,0.0,0.8364219802430122,0.9585790967823524,0.942153357365019,0.0,0.6005019805730967,0.12852409846069912,Above average
0.78,0.97,0.17269700563526244,0.0,0.6764128934182095,0.0,0.0,0.0,0.8364219787227999,0.9585790969331228,0.9421533592840898,0.0,0.6005019825796768,0.12852409846069912,Average
0.07,0.42,0.9550994538183948,0.9606737776019088,0.0,0.0,0.0,0.0,0.9483468660062488,0.9569497925903556,0.946960111074085,0.3813689586958404,0.0,0.34311730486200503, --
0.08,0.52,0.5687038200386426,0.8152585851756179,0.0,0.0,0.0,0.0,0.4149532745715447,0.9553482438966416,0.21946202954532806,0.6720312804691496,0.4050565806467173,0.7126471478101505,Average
0.08,0.52,0.5687038200386426,0.8152585851756179,0.0,0.0,0.0,0.0,0.4149532745715447,0.9553482438966416,0.21946202954532806,0.6720312804691496,0.4050565806467173,0.7126471478101505,Average
0.07,0.42,0.9545336521493262,0.9605453621832388,0.0,0.0,0.0,0.0,0.9469172929216478,0.9572088948281624,0.947080315694366,0.3678984080470907,0.0,0.3373665019566067,Above average
0.07,0.42,0.9545336521493262,0.9605453621832388,0.0,0.0,0.0,0.0,0.9469172929216478,0.9572088948281624,0.947080315694366,0.3678984080470907,0.0,0.3373665019566067,Above average
0.78,0.97,0.3308573483276624,0.0,0.7803729784882204,0.0,0.0,0.0,0.8383352591617339,0.9510826828149322,0.9113438473844234,0.0,0.3285181078100658,0.13071555648495786,Average
0.78,0.97,0.30907940544534723,0.0,0.7394525505207423,0.0,0.0,0.0,0.80322052245688,0.9437870950710476,0.9288101045976552,0.0,0.9584699039783274,0.15920985972626905,Average
0.78,0.97,0.30907940544534723,0.0,0.7394525505207423,0.0,0.0,0.0,0.80322052245688,0.9437870950710476,0.9288101045976552,0.0,0.9584699039783274,0.15920985972626905,Average
0.78,0.97,0.2866380360600545,0.0,0.7162208557141064,0.0,0.0,0.0,0.8115309396910028,0.9445438446994764,0.9293859534080094,0.0,0.9582983218042482,0.1613827537710891,Above average
0.78,0.97,0.2866380360600545,0.0,0.7162208557141064,0.0,0.0,0.0,0.8115309396910028,0.9445438446994764,0.9293859534080094,0.0,0.9582983218042482,0.1613827537710891,Above average
0.07,0.42,0.9528805169630752,0.9603739576297236,0.0,0.0,0.0,0.0,0.9473353453123424,0.9571539908275192,0.9438094908831586,0.3512809107979384,0.0,0.32245957059229363,Above average
0.07,0.42,0.9525641449560956,0.9600056734087484,0.0,0.0,0.0,0.0,0.9469893465524516,0.9570979299528654,0.9428551734945912,0.3496103974080615,0.0,0.3213727207652952,Above average
0.24,0.53,0.516814140925324,0.7373646332573571,0.0,0.3903179347176588,0.0,0.0,0.13794921696116014,0.9543939805873,0.9482133398870376,0.0,0.6110231716714386,0.0,Below average
0.42,0.86,0.6724359825060162,0.217625904203768,0.8260420427035462,0.0,0.0,0.0,0.0,0.4922979609023169,0.9547950474763878,0.0,0.6370124373349829,0.6087087976018278,Average
0.24,0.63,0.9527853130974062,0.0,0.0,0.0,0.0,0.0,0.8186463737598827,0.9447007211024828,0.0,0.0,0.9514247807844992,0.8607383811723989,Above average
0.78,0.97,0.18526794148244127,0.0,0.6820139125910525,0.0,0.0,0.0,0.8350041579212845,0.9587515639883496,0.9422238116027992,0.0,0.6100285710869573,0.14425388586666665,Above average
0.78,0.97,0.18526794148244127,0.0,0.6820139151203697,0.0,0.0,0.0,0.8350041440244929,0.9587515634371108,0.9422238075958598,0.0,0.6100285721607561,0.14425388586666665,Average
0.62,0.92,0.7550644721475323,0.9273893777061492,0.6465653463168256,0.0,0.0,0.0,0.890757331412228,0.4793384412385312,0.4279565016342757,0.0,0.0,0.8993301354775293,Above average
0.78,0.97,0.16374383440583445,0.0,0.6472301841689585,0.0,0.0,0.0,0.8369077728985579,0.959131799296714,0.9423277095159442,0.0,0.5955701354621676,0.1477832982251686,Above average
0.78,0.97,0.3051410780996543,0.0,0.7059296506705743,0.0,0.0,0.0,0.8116249668396331,0.9428030322303887,0.93020533850887,0.0,0.9580111371787636,0.14361363779277275,Average
0.78,0.97,0.15997631029058135,0.0,0.6370425010811953,0.0,0.0,0.0,0.8379977341231564,0.9587099176420708,0.9422432497009484,0.0,0.5902734363193912,0.14641395123920511,Above average
0.78,0.97,0.18452827667448968,0.0,0.6722402383590473,0.0,0.0,0.0,0.8380414108733669,0.958649163943902,0.9421480841908666,0.0,0.6059310145141604,0.14421942679624367,Above average
0.24,0.63,0.9514392610421458,0.0,0.0,0.0,0.0,0.0,0.7606125962561315,0.9331081443208222,0.0,0.0,0.9386977522461056,0.8691121344195204,Above average
0.24,0.63,0.9514392610421458,0.0,0.0,0.0,0.0,0.0,0.7606125962561315,0.9331081443208222,0.0,0.0,0.9386977522461056,0.8691121344195204,Above average
0.24,0.63,0.9514392610421458,0.0,0.0,0.0,0.0,0.0,0.7606125962561315,0.9331081443208222,0.0,0.0,0.9386977522461056,0.8691121344195204,Above average
0.78,0.97,0.35565764408765543,0.0,0.8027251479249244,0.0,0.0,0.0,0.8300211808325789,0.9511787202939356,0.9066444926195802,0.0,0.3461476372234012,0.14718537809187138,Average
0.78,0.97,0.35565764408765543,0.0,0.8027251479249244,0.0,0.0,0.0,0.8300211808325789,0.9511787202939356,0.9066444926195802,0.0,0.3461476372234012,0.14718537809187138,Average
0.49,0.87,0.9528854928173072,0.0,0.0,0.0,0.0,0.0,0.4284719784645185,0.95194966757641,0.0,0.5237632830771854,0.4649929596163099,0.2830810812760092,Above average
0.62,0.92,0.7603431899738642,0.9270047084506292,0.6382900294361425,0.0,0.0,0.0,0.8895113632702942,0.48793283682286,0.4350076827986852,0.0,0.0,0.8990524438071109,Above average
0.51,0.89,0.951253666666364,0.0,0.6493939802949729,0.0,0.0,0.0,0.3586789699532544,0.9548206409766079,0.9440203248148344,0.0,0.0,0.20692669680444933,Above average
0.51,0.89,0.951253666666364,0.0,0.6493939802949729,0.0,0.0,0.0,0.3586789699532544,0.9548206409766079,0.9440203248148344,0.0,0.0,0.20692669680444933,Above average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.68,0.96,0.7751553221580305,0.9556383014729548,0.6841181003751254,0.0,0.0,0.0,0.8836699847229134,0.8281368001888314,0.7000303163227072,0.0,0.0,0.9384386615222108,Average
0.52,0.66,0.954053320478197,0.5676416055204707,0.7853577599912315,0.0,0.0,0.0,0.7105804313405931,0.953995984956099,0.13494892986227078,0.7110908986662228,0.9473375008588338,0.5061355138850611,Above average
0.69,0.94,0.7536621299809781,0.0,0.8233441200855309,0.0,0.0,0.0,0.905099295560413,0.6999247190580384,0.5602913750357339,0.0,0.0,0.2535250534690925, --
0.78,0.97,0.3292442096371211,0.0,0.7518005034844344,0.0,0.0,0.0,0.8417910033610123,0.9508313567668824,0.9093732723562504,0.0,0.3326236719339927,0.15980423171041833,Average
0.62,0.92,0.5375858311995396,0.9365555820100356,0.574660751255324,0.0,0.0,0.0,0.8755332717618948,0.943985860724764,0.4250931133263812,0.0,0.0,0.8995164282945085, --
0.62,0.92,0.7046354675421515,0.9404273877465964,0.6402758722466204,0.0,0.0,0.0,0.8817254779408841,0.9477845798473268,0.4369665129163416,0.0,0.0,0.9080507835148032,Average
0.62,0.92,0.7046354675421515,0.9404273877465964,0.6402758722466204,0.0,0.0,0.0,0.8817254779408841,0.9477845798473268,0.4369665129163416,0.0,0.0,0.9080507835148032,Average
0.37,0.87,0.9620865265934552,0.8984877652068961,0.0,0.0,0.0,0.0,0.9104978194681538,0.0,0.8539952410621342,0.0,0.9100845897597318,0.7688315460454537,Above average
0.08,0.52,0.6013976586783264,0.8066767552715653,0.0,0.0,0.0,0.0,0.42223120923757024,0.957727244673756,0.253301717214293,0.6638060733767333,0.3762515507004737,0.6865211511784871,Above average
0.42,0.86,0.6583505894523697,0.2031154406183135,0.777402976842313,0.0,0.19835786279133905,0.0,0.0,0.9570137997553436,0.9542466775543028,0.0,0.6236426877247482,0.6012824009088905,Average
0.37,0.87,0.714058328409173,0.8701670140129464,0.0,0.0,0.0,0.0,0.9176030629771302,0.0,0.9545955040855592,0.0,0.9605783519327308,0.6992170877558553,Above average
0.74,0.97,0.6171881890395337,0.8751677020298406,0.6356432600768832,0.0,0.0,0.0,0.8674979891603165,0.6025749290809941,0.3736873009678807,0.0,0.0,0.8041761074461046,Average
0.74,0.97,0.6171881890395337,0.8751677020298406,0.6356432600768832,0.0,0.0,0.0,0.8674979891603165,0.6025749290809941,0.3736873009678807,0.0,0.0,0.8041761074461046,Average
0.07,0.42,0.7052578978614971,0.9128034545958232,0.0,0.0,0.0,0.0,0.7205043443337321,0.746577832928912,0.572125696068119,0.5748566887922952,0.0,0.4598136795109751,Above average
0.07,0.42,0.7052578978614971,0.9128034545958232,0.0,0.0,0.0,0.0,0.7205043443337321,0.746577832928912,0.572125696068119,0.5748566887922952,0.0,0.4598136795109751,Above average
0.07,0.42,0.9599188198856284,0.92526395073639,0.0,0.0,0.0,0.0,0.913765184747144,0.7534086459973368,0.5686104993868156,0.5026676294673971,0.0,0.4446387669407663,Above average
0.78,0.97,0.34940066852408475,0.0,0.7641230438164524,0.0,0.0,0.0,0.8373088070353409,0.9509208358402348,0.9078970213384352,0.0,0.34927234484539266,0.15545028054804713,Average
0.68,0.96,0.6937001554666699,0.9459732131087786,0.6498440149766075,0.0,0.0,0.0,0.8695034076681332,0.7859893935644268,0.6271921334219381,0.0,0.0,0.9414383702467172,Above average
0.33,0.7,0.9619494195525478,0.0,0.0,0.0,0.0,0.0,0.8821252239268168,0.9618710997356968,0.0,0.0,0.9618442425605797,0.7998173195394406,Average
0.33,0.7,0.9619494195525478,0.0,0.0,0.0,0.0,0.0,0.8821252239268168,0.9618710997356968,0.0,0.0,0.9618442425605797,0.7998173195394406,Average
0.33,0.7,0.9619365119432812,0.0,0.0,0.0,0.0,0.0,0.8802930309825792,0.9618515765666246,0.0,0.0,0.9606931145926858,0.7974161939584073,Average
0.46,0.91,0.9600954293074192,0.19920886899708512,0.7376267729050962,0.5444452715321935,0.0,0.0,0.7383282186527534,0.9582029584934064,0.9448971728843548,0.6774387456422875,0.9570206308455722,0.5006996143786002,Above average
0.35,0.73,0.961892790680103,0.0,0.0,0.0,0.0,0.0,0.8735189624327134,0.9606044095725604,0.0,0.0,0.9601331100762438,0.8092495751830036,Average
0.35,0.73,0.961892790680103,0.0,0.0,0.0,0.0,0.0,0.8735189624327134,0.9606044095725604,0.0,0.0,0.9601331100762438,0.8092495751830036,Average
0.46,0.91,0.9592171658185296,0.4058762076914297,0.8342361904909538,0.5682376972956004,0.0,0.0,0.7610659898682489,0.9585883656357078,0.952953058549312,0.5510202696776659,0.9585982810484432,0.7102264673541041,Above average
0.46,0.91,0.9592171658185296,0.4058762076914297,0.8342361904909538,0.5682376972956004,0.0,0.0,0.7610659898682489,0.9585883656357078,0.952953058549312,0.5510202696776659,0.9585982810484432,0.7102264673541041,Above average
0.23,0.88,0.9456905431008722,0.0,0.8646739860900314,0.0,0.0,0.0,0.7381048275413863,0.9467995810199856,0.9312896675628018,0.6191043518230667,0.9359036505950752,0.6201996805172196,Average
0.67,0.91,0.6851178468276549,0.0,0.6932144504434621,0.0,0.0,0.0,0.9020534971035594,0.6314182948528964,0.9531064428107576,0.0,0.0,0.19128525430959334,Average
0.68,0.96,0.6171881890395337,0.8751677020298406,0.6356432600768832,0.0,0.0,0.0,0.8674979891603165,0.6025749290809941,0.3736873009678807,0.0,0.0,0.8041761074461046,Average
0.68,0.96,0.6171881890395337,0.8751677020298406,0.6356432600768832,0.0,0.0,0.0,0.8674979891603165,0.6025749290809941,0.3736873009678807,0.0,0.0,0.8041761074461046,Average
0.43,0.92,0.6827863480623079,0.0,0.9074183140007658,0.4641372146172639,0.0,0.0,0.9073214414035812,0.640352018852738,0.7089258492548691,0.0,0.6303149326893469,0.8897904596646709, --
0.66,0.92,0.9579746833838432,0.0,0.6676180115919083,0.0,0.0,0.0,0.9337021013984316,0.9541208369733452,0.9533833638149608,0.0,0.0,0.2421892523293369, --
0.63,0.92,0.7023664988231422,0.0,0.6038385474025922,0.0,0.0,0.0,0.9365057264463312,0.5970047752910707,0.9512224523790044,0.0,0.0,0.1073248118611708,Above average
0.63,0.92,0.7023664988231422,0.0,0.6038385474025922,0.0,0.0,0.0,0.9365057264463312,0.5970047752910707,0.9512224523790044,0.0,0.0,0.1073248118611708,Above average
0.13,0.65,0.9427401783202068,0.0,0.0,0.0,0.0,0.0,0.824225017985496,0.3823743488152132,0.9182009814535692,0.0,0.0,0.24497021783315315,Average
0.13,0.65,0.9427401783202068,0.0,0.0,0.0,0.0,0.0,0.824225017985496,0.3823743488152132,0.9182009814535692,0.0,0.0,0.24497021783315315,Average
0.13,0.65,0.9427401783202068,0.0,0.0,0.0,0.0,0.0,0.824225017985496,0.3823743488152132,0.9182009814535692,0.0,0.0,0.24497021783315315,Average
0.68,0.92,0.81307836360987,0.0,0.8233441200855309,0.0,0.0,0.0,0.8477342803658707,0.7005591851470898,0.549839051012339,0.0,0.0,0.6023863530284743,Below average
0.39,0.48,0.9580961687357532,0.13049837345592194,0.8108821098185082,0.0,0.0,0.0,0.7079177126851696,0.9522355966579222,0.8766443674049055,0.7245602307317147,0.9396032063464516,0.5180357488787395,Above average
0.39,0.48,0.9580961687357532,0.13049837345592194,0.8108821098185082,0.0,0.0,0.0,0.7079177126851696,0.9522355966579222,0.8766443674049055,0.7245602307317147,0.9396032063464516,0.5180357488787395,Above average
0.43,0.92,0.8990756901913709,0.0,0.8983686535335805,0.44384066661885857,0.0,0.0,0.9220666689482452,0.7947930326853673,0.6621029093172791,0.0,0.772034895283302,0.8888983912796199,Above average
0.43,0.92,0.8072315000195632,0.0,0.7471254459287887,0.6550002471454368,0.0,0.0,0.9151442740335916,0.7566550783657574,0.6574827898615814,0.0,0.7278002056923425,0.8664471473038649,Above average
0.16,0.46,0.6761134498602221,0.7985704135481416,0.0,0.0,0.0,0.0,0.9174785696018872,0.6761134498602221,0.0,0.0,0.6761134498602221,0.8704138614378709,Above average
0.66,0.91,0.7373868461460404,0.0,0.8233441200855309,0.0,0.0,0.0,0.9215324343878176,0.6704866272017496,0.7399108366684303,0.0,0.0,0.4353654508209613,Average
0.66,0.91,0.7373868461460404,0.0,0.8233441200855309,0.0,0.0,0.0,0.9215324343878176,0.6704866272017496,0.7399108366684303,0.0,0.0,0.4353654508209613,Average
0.24,0.53,0.501126177808627,0.8527898025881882,0.0,0.6534191430036362,0.0,0.0,0.5967277261399012,0.9577284965601228,0.9574426195745848,0.0,0.96087333120802,0.4126331423407954,Average
0.33,0.69,0.8817849431590637,0.0,0.0,0.0,0.0,0.0,0.8274293358235505,0.8817849431590637,0.0,0.0,0.9047776639665182,0.8414412093647639,Above average
